step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_make,count_idle,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
135,B,participants_only,,,30,30,0,0,19,11,0.47728359849893565,0.2397704639609694,0.997809099793881,0.11585465043286627,918,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5805,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,nonparticipants_only,,,10,0,10,0,0,0,0.22828637706709692,0.22814079241339372,0.2499584407575487,0.0002104972563604243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004480390860879416,0.19230769230769232,0.0,0,10,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,26
136,B,all_agents,,,40,30,10,0,19,11,0.41535859370542794,0.2341864160202618,0.9978967358021258,0.09880456740484234,924,30,0.75,30,2.4,1.1666666666666667,30.8,5854,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,participants_only,,,30,30,0,0,19,11,0.47760331096237624,0.23970827935676942,0.9978967358021258,0.11617241628553475,924,30,1.0,30,2.4,1.1666666666666667,24.4,5854,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,nonparticipants_only,,,10,0,10,0,0,0,0.22862444193458295,0.2283091067507127,0.2505121919097204,0.0002081628459957788,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004627422161919898,0.12,0.0,0,6,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
137,B,all_agents,,,40,30,10,0,19,11,0.41564163231530643,0.23398881299825092,0.9979808663700408,0.09912606830519509,932,30,0.75,30,2.4,1.1666666666666667,30.75,5904,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,participants_only,,,30,30,0,0,19,11,0.47786860722902086,0.2393840856259908,0.9979808663700408,0.11661088903801935,932,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,5904,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,nonparticipants_only,,,10,0,10,0,0,0,0.2289607075741629,0.2285515573390864,0.25041541270864487,0.0002052492237776974,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004349790239622106,0.15384615384615385,0.0,0,8,22,20,,18,52,21,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,26
138,B,all_agents,,,40,30,10,0,19,11,0.41592457826959717,0.2339670899472417,0.9980616317152392,0.09933595600147385,940,30,0.75,30,2.4,1.1666666666666667,30.8,5953,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,participants_only,,,30,30,0,0,19,11,0.4781344990956912,0.23982053519417423,0.9980616317152392,0.11689996446164086,940,30,1.0,30,2.4,1.1666666666666667,24.4,5953,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,nonparticipants_only,,,10,0,10,0,0,0,0.22929481579131497,0.22831847414871448,0.2529296661068035,0.00020303963070612404,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004488134701446326,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,21
139,B,all_agents,,,40,30,10,0,19,11,0.41619008789538203,0.23397565756000394,0.9981391664466296,0.09964844632697374,947,30,0.75,30,2.4,1.1666666666666667,30.75,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,participants_only,,,30,30,0,0,19,11,0.47837783348568047,0.2401182059691207,0.9981391664466296,0.11732823196898906,947,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6003,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,nonparticipants_only,,,10,0,10,0,0,0,0.22962685112448683,0.2297556986102166,0.25270507713267665,0.00020130098168366983,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004292761528082794,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,26
140,B,all_agents,,,40,30,10,0,19,11,0.41646209990423255,0.2343543554760897,0.9982135997887644,0.0998533077634742,955,30,0.75,30,2.4,1.1666666666666667,30.8,6052,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,participants_only,,,30,30,0,0,19,11,0.47863046015067395,0.2395036389698329,0.9982135997887644,0.11761167607404241,955,30,1.0,30,2.4,1.1666666666666667,24.4,6052,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,nonparticipants_only,,,10,0,10,0,0,0,0.22995701916490843,0.2303479264518934,0.251967343478836,0.00019934264299385014,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000005,,,10.0,0.14245014245014237,50.0,0.7122507122507118,0.0,0.0,0.004453088526653098,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.059829059829059804,6.000000000000003,0.08547008547008546,21,30,21
140,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,all_agents,,,40,30,10,0,19,11,0.41669579948764746,0.23377520055567946,0.9982850557972138,0.10015227832893459,962,30,0.75,30,2.4,1.1666666666666667,30.75,6102,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,participants_only,,,30,30,0,0,19,11,0.4788325743975031,0.24047475987855638,0.9982850557972138,0.11802690784456994,962,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6102,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,nonparticipants_only,,,10,0,10,0,0,0,0.23028547475808064,0.2300460743727591,0.25133394110427654,0.00019664422765178867,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000008,,,9.0,0.12711864406779647,52.0,0.7344632768361573,0.0,0.0,0.004187584384611512,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.800000000000001,0.05367231638418075,6.000000000000003,0.08474576271186435,19,30,26
142,B,all_agents,,,40,30,10,0,19,11,0.41697190498414777,0.2350230149206874,0.9983536535653252,0.10036367223384605,970,30,0.75,30,2.4,1.1666666666666667,30.8,6150,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,participants_only,,,30,30,0,0,19,11,0.47909191493714176,0.23954636022684944,0.9983536535653252,0.11831782397962372,970,30,1.0,30,2.4,1.1666666666666667,24.4,6150,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,nonparticipants_only,,,10,0,10,0,0,0,0.2306118751251658,0.23030733747127657,0.25186858577376486,0.00019446935779221262,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004471014864850489,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
143,B,all_agents,,,40,30,10,0,19,11,0.41723010825860374,0.23486349500598758,0.9984195074227122,0.1006765868962784,979,30,0.75,30,2.4,1.1666666666666667,30.75,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,participants_only,,,30,30,0,0,19,11,0.47932796489666274,0.2396169326881883,0.9984195074227122,0.11874696238451499,979,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,nonparticipants_only,,,10,0,10,0,0,0,0.23093653834442668,0.23056988461045044,0.2517751458165396,0.00019173484307747973,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.004273639820702231,0.17307692307692307,0.0,0,9,22,20,,18,52,21,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,26
144,B,all_agents,,,40,30,10,0,19,11,0.41746888398546017,0.23506588291887698,0.9984827271258038,0.10086328576075093,986,30,0.75,30,2.4,1.1666666666666667,30.8,6251,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,participants_only,,,30,30,0,0,19,11,0.4795388057871502,0.23968824899872382,0.9984827271258038,0.11901045391695425,986,30,1.0,30,2.4,1.1666666666666667,24.4,6251,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,nonparticipants_only,,,10,0,10,0,0,0,0.23125911858039017,0.23041563415594063,0.25420264808321036,0.00018967898252603642,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004345506951881323,0.14,0.0,0,7,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
145,B,all_agents,,,40,30,10,0,19,11,0.41771324511106545,0.2346651298570991,0.9985434180407716,0.10116833948481145,993,30,0.75,30,2.4,1.1666666666666667,30.75,6303,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,participants_only,,,30,30,0,0,19,11,0.47975776099655,0.2396832183441608,0.9985434180407716,0.11943033947359684,993,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6303,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,nonparticipants_only,,,10,0,10,0,0,0,0.23157969745461174,0.23170451277194581,0.253985808267398,0.00018807610088551475,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004228850807268516,0.1346153846153846,0.0,0,7,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,26
146,B,all_agents,,,40,30,10,0,19,11,0.4179625598242278,0.23526375044404818,0.9986016813191407,0.10136629543842425,1003,30,0.75,30,2.4,1.1666666666666667,30.8,6353,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,participants_only,,,30,30,0,0,19,11,0.47998392194408507,0.2397216853947427,0.9986016813191407,0.11970637638813239,1003,30,1.0,30,2.4,1.1666666666666667,24.4,6353,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,nonparticipants_only,,,10,0,10,0,0,0,0.23189847346465617,0.232365383663262,0.2532735291796143,0.0001862602788703525,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.00438420001575411,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
147,B,all_agents,,,40,30,10,0,19,11,0.4181934570331599,0.2349877862650094,0.9986576140663751,0.10166173841398489,1006,30,0.75,30,2.4,1.1666666666666667,30.75,6404,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,participants_only,,,30,30,0,0,19,11,0.48018607733978774,0.23954080944986136,0.9986576140663751,0.12011540127943168,1006,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6404,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,nonparticipants_only,,,10,0,10,0,0,0,0.2322155961132763,0.23194998052303434,0.25266198155236086,0.0001837301478637828,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004186551390497184,0.057692307692307696,0.0,0,3,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,26
148,B,all_agents,,,40,30,10,0,19,11,0.4183900682654011,0.2356260516502204,0.9987113095037201,0.10182954090916016,1014,30,0.75,30,2.4,1.1666666666666667,30.8,6452,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,participants_only,,,30,30,0,0,19,11,0.48034317953760663,0.23961070403845783,0.9987113095037201,0.12035940124145832,1014,30,1.0,30,2.4,1.1666666666666667,24.4,6452,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,nonparticipants_only,,,10,0,10,0,0,0,0.23253073444878444,0.23223662176976956,0.25317817898416983,0.00018170395659032,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004206895732858022,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
149,B,all_agents,,,40,30,10,0,19,11,0.4185710485286992,0.23560539589573684,0.9987628571235713,0.10208459868765986,1019,30,0.75,30,2.4,1.1666666666666667,30.75,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,participants_only,,,30,30,0,0,19,11,0.4804799995134138,0.23972795245690875,0.9987628571235713,0.12072221305521158,1019,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,nonparticipants_only,,,10,0,10,0,0,0,0.23284419557455546,0.23254388388630062,0.2530879630544119,0.00017913704067117238,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.004019471204407629,0.09615384615384616,0.0,0,5,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,26
150,B,all_agents,,,40,30,10,0,19,11,0.41877253993120167,0.23568905785179778,0.9988123428386284,0.10224839542829027,1027,30,0.75,30,2.4,1.1666666666666667,30.8,6551,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,participants_only,,,30,30,0,0,19,11,0.4806448380456917,0.23929603683115858,0.9988123428386284,0.12095939402420265,1027,30,1.0,30,2.4,1.1666666666666667,24.4,6551,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,nonparticipants_only,,,10,0,10,0,0,0,0.23315564558773158,0.23246122928125784,0.25543170742759536,0.00017722435293318278,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.004225255815604685,0.16,0.0,0,8,20,34,,20,50,25,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
150,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,all_agents,,,40,30,10,0,19,11,0.4189809005197023,0.23567120471531638,0.9988598491250833,0.10252977034742843,1036,30,0.75,30,2.4,1.1666666666666667,30.75,6602,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,participants_only,,,30,30,0,0,19,11,0.4808194795950632,0.2394053302344076,0.9988598491250833,0.12135173854326817,1036,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6602,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,nonparticipants_only,,,10,0,10,0,0,0,0.23346516329361974,0.23358608556742555,0.25522234939519717,0.000175747415193281,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000007,,,9.0,0.1271186440677965,52.0,0.7344632768361575,0.0,0.0,0.00411385387650596,0.17307692307692307,0.0,0,9,22,20,,18,52,21,3.800000000000001,0.053672316384180754,6.000000000000003,0.08474576271186436,19,30,26
152,B,all_agents,,,40,30,10,0,19,11,0.4191399951127113,0.23570186135757798,0.99890545516008,0.1026669819934101,1040,30,0.75,30,2.4,1.1666666666666667,30.8,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,participants_only,,,30,30,0,0,19,11,0.4809290133699892,0.23945046729308223,0.99890545516008,0.12155975684580743,1040,30,1.0,30,2.4,1.1666666666666667,24.4,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,nonparticipants_only,,,10,0,10,0,0,0,0.23377294034087756,0.23422365768254455,0.25453464659588376,0.00017406410983942963,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004081896642878366,0.08,0.0,0,4,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
153,B,all_agents,,,40,30,10,0,19,11,0.41928700505690825,0.23587606606133515,0.9989492369536768,0.10290424789957207,1048,30,0.75,30,2.4,1.1666666666666667,30.75,6698,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,participants_only,,,30,30,0,0,19,11,0.48102296638459285,0.23948894203271665,0.9989492369536768,0.12190311772910803,1048,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6698,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,nonparticipants_only,,,10,0,10,0,0,0,0.2340791210738545,0.23382258750194007,0.2539441996455397,0.00017169135832381514,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.003907287668132647,0.15384615384615385,0.0,0,8,22,20,,18,52,21,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,26
154,B,all_agents,,,40,30,10,0,19,11,0.41949132810264983,0.23579655256684268,0.9989912674755297,0.10307405085726576,1058,30,0.75,30,2.4,1.1666666666666667,30.8,6747,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,participants_only,,,30,30,0,0,19,11,0.48119397548355575,0.23954043310780826,0.9989912674755297,0.12214659979383746,1058,30,1.0,30,2.4,1.1666666666666667,24.4,6747,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,nonparticipants_only,,,10,0,10,0,0,0,0.23438338595993208,0.23409933855522722,0.2544425863382587,0.00016980372180165534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000007,,,10.0,0.1424501424501423,50.0,0.7122507122507115,0.0,0.0,0.004237778891598904,0.2,0.0,0,10,20,34,,20,50,25,4.200000000000001,0.05982905982905978,6.000000000000003,0.08547008547008542,21,30,22
155,B,all_agents,,,40,30,10,0,19,11,0.41966190487277527,0.23676804105212487,0.9990316167765085,0.10332522167802324,1066,30,0.75,30,2.4,1.1666666666666667,30.75,6796,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,participants_only,,,30,30,0,0,19,11,0.4813205293282764,0.23929259434299288,0.9990316167765085,0.12250402047356998,1066,30,1.0,30,2.4,1.1666666666666667,24.333333333333332,6796,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,nonparticipants_only,,,10,0,10,0,0,0,0.23468603150627185,0.2344364446133944,0.25435548319498064,0.00016739365444878534,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.80000000000005,,,9.0,0.12711864406779652,52.0,0.7344632768361576,0.0,0.0,0.003989649386479235,0.15384615384615385,0.0,0,8,22,20,,18,52,21,3.800000000000001,0.05367231638418077,6.000000000000003,0.08474576271186438,19,30,26
156,B,all_agents,,,40,30,10,0,19,11,0.41978209010341916,0.2367133687754827,0.9990703521054481,0.1034323069949526,1075,30,0.75,30,2.4,1.1666666666666667,30.8,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,participants_only,,,30,30,0,0,19,11,0.48138054169425504,0.23955424730612662,0.9990703521054481,0.1226770609395261,1075,30,1.0,30,2.4,1.1666666666666667,24.4,6843,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,nonparticipants_only,,,10,0,10,0,0,0,0.23498673533091152,0.23444044876566777,0.25661835963478835,0.00016561430056947522,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,step_totals,,,,,,,,,,,,,,,,,,,,,70.20000000000006,,,10.0,0.14245014245014234,50.0,0.7122507122507117,0.0,0.0,0.003951783845825777,0.18,0.0,0,9,20,34,,20,50,24,4.200000000000001,0.05982905982905979,6.000000000000003,0.08547008547008543,21,30,22
