step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_make,time_share_make,time_idle,time_share_idle,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_missing_asset,reject_time_budget_exceeded,count_observe,count_practice,count_make,count_idle,time_share,time_share_share,time_ask,time_share_ask,count_share,count_ask,reject_insufficient_material
134,B,participants_only,,,30,30,0,0,19,11,0.48135340933345516,0.24354816736776086,0.9972498986787224,0.11950630632056834,929,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,5975,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,nonparticipants_only,,,10,0,10,0,0,0,0.2272152304784242,0.2255952379569489,0.3193629516792867,0.00047286321738217657,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004452682172026503,0.1276595744680851,0.0,0,6,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
135,B,all_agents,,,40,30,10,0,19,11,0.41813127405002226,0.23429274813030926,0.9973599027315735,0.1024056246731203,933,30,0.75,48,3.7083333333333335,1.5,31.7,6031,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,participants_only,,,30,30,0,0,19,11,0.4816548776318781,0.24233042653092204,0.9973599027315735,0.12024502268331684,933,30,1.0,48,3.7083333333333335,1.5,25.6,6031,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,nonparticipants_only,,,10,0,10,0,0,0,0.22756046330445448,0.2263876923230385,0.31776613692089023,0.0004644520982333057,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.004201366247761988,0.07017543859649122,0.0,0,4,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,13
136,B,all_agents,,,40,30,10,0,19,11,0.4183405479456116,0.23414634062701323,0.9974655066223106,0.10241292424819937,941,30,0.75,48,3.7083333333333335,1.5,31.95,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,participants_only,,,30,30,0,0,19,11,0.48181959535423685,0.2419160326434457,0.9974655066223106,0.12027984253009244,941,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,nonparticipants_only,,,10,0,10,0,0,0,0.22790340571973608,0.22661055086829118,0.31617730623628576,0.00045709588364235625,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004465731465321268,0.1702127659574468,0.0,0,8,43,17,,23,47,27,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
137,B,all_agents,,,40,30,10,0,19,11,0.41864750564327047,0.23368856843277663,0.9975668863574182,0.10295508278333791,945,30,0.75,48,3.7083333333333335,1.5,31.7,6132,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,participants_only,,,30,30,0,0,19,11,0.4821152179824655,0.24070645248022846,0.9975668863574182,0.12101092985678875,945,30,1.0,48,3.7083333333333335,1.5,25.6,6132,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,nonparticipants_only,,,10,0,10,0,0,0,0.22824436862568537,0.22681992977678295,0.3145964197051043,0.00044973544813567895,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.00418454994074873,0.07017543859649122,0.0,0,4,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,13
138,B,all_agents,,,40,30,10,0,19,11,0.4188071131066965,0.23547147207015534,0.9976642109031215,0.10293095983763322,949,30,0.75,48,3.7083333333333335,1.5,31.95,6176,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,participants_only,,,30,30,0,0,19,11,0.48221498248772654,0.24142611114482773,0.9976642109031215,0.12101175297984906,949,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6176,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,nonparticipants_only,,,10,0,10,0,0,0,0.2285835049636063,0.22657990829810665,0.3130234376065788,0.00044188561768443923,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004297062490715523,0.0851063829787234,0.0,0,4,43,17,,23,47,28,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
139,B,all_agents,,,40,30,10,0,19,11,0.41908791847458643,0.23579169788666804,0.9977576424669966,0.10345940775080695,955,30,0.75,48,3.7083333333333335,1.5,31.7,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,participants_only,,,30,30,0,0,19,11,0.48247687327729094,0.2402189805891036,0.9977576424669966,0.12172899194875765,955,30,1.0,48,3.7083333333333335,1.5,25.6,6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,nonparticipants_only,,,10,0,10,0,0,0,0.22892105406647292,0.22716786986629678,0.31145832041854593,0.00043274006520308797,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.004098759646521774,0.10526315789473684,0.0,0,6,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,13
140,B,all_agents,,,40,30,10,0,19,11,0.4192675482795719,0.2358106649308418,0.9978473367683167,0.10344816880710532,963,30,0.75,48,3.7083333333333335,1.5,31.95,6277,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,participants_only,,,30,30,0,0,19,11,0.4826046489249179,0.24231107426164528,0.9978473367683167,0.12174285176516857,963,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6277,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,nonparticipants_only,,,10,0,10,0,0,0,0.22925624634353423,0.22768760354807904,0.3099010288164532,0.00042506011501144617,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004369464893123574,0.1702127659574468,0.0,0,8,43,17,,23,47,28,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
140,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,all_agents,,,40,30,10,0,19,11,0.41953835523437594,0.2354775531805467,0.997933443297584,0.1039700231568615,970,30,0.75,48,3.7083333333333335,1.5,31.7,6333,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,participants_only,,,30,30,0,0,19,11,0.4828547413807877,0.24109951889033704,0.997933443297584,0.1224513541873638,970,30,1.0,48,3.7083333333333335,1.5,25.6,6333,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,nonparticipants_only,,,10,0,10,0,0,0,0.22958919679514037,0.22854970787913217,0.30835152367237095,0.0004184530096562319,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000007,,,6.5,0.09015256588072114,57.0,0.7905686546463239,0.0,0.0,0.004066061141257853,0.12280701754385964,0.0,0,7,9,27,,13,57,15,6.000000000000003,0.0832177531206657,2.6,0.03606102635228846,30,13,13
142,B,all_agents,,,40,30,10,0,19,11,0.4196732188271614,0.23532096789288603,0.9980161055656807,0.10392905252662035,974,30,0.75,48,3.7083333333333335,1.5,31.95,6377,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,participants_only,,,30,30,0,0,19,11,0.4829242573551447,0.24265113879210448,0.9980161055656807,0.12243186743351213,974,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6377,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,nonparticipants_only,,,10,0,10,0,0,0,0.22992010324321163,0.22866788437238594,0.3068097660540091,0.0004122813075239659,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004217114776085422,0.0851063829787234,0.0,0,4,43,17,,23,47,28,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
143,B,all_agents,,,40,30,10,0,19,11,0.41995337100253555,0.23492527102434058,0.9980954613430534,0.10446060129910763,979,30,0.75,48,3.7083333333333335,1.5,31.7,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,participants_only,,,30,30,0,0,19,11,0.4831880929842033,0.24143788309814396,0.9980954613430534,0.12315103829927015,979,30,1.0,48,3.7083333333333335,1.5,25.6,6432,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,nonparticipants_only,,,10,0,10,0,0,0,0.23024920505753235,0.22887003892662822,0.3052757172237391,0.00040572952943427243,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.004097577343778361,0.08771929824561403,0.0,0,5,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
144,B,all_agents,,,40,30,10,0,19,11,0.42014203614808193,0.23617947264210043,0.9981716428893312,0.10445385682063954,989,30,0.75,48,3.7083333333333335,1.5,31.95,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,participants_only,,,30,30,0,0,19,11,0.48333054390979224,0.2410910376151505,0.9981716428893312,0.12316772375330336,989,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,nonparticipants_only,,,10,0,10,0,0,0,0.23057651286295094,0.2286382990853047,0.3037493386376204,0.00039880586482741515,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000008,,,11.5,0.16642547033285074,47.0,0.6801736613603465,0.0,0.0,0.004407528668443361,0.2127659574468085,0.0,0,10,43,17,,23,47,28,6.000000000000003,0.0868306801736613,4.600000000000001,0.06657018813314032,30,23,29
145,B,all_agents,,,40,30,10,0,19,11,0.4204073020299009,0.23651824599627336,0.998244777173758,0.10497587594925632,999,30,0.75,48,3.7083333333333335,1.5,31.7,6534,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,participants_only,,,30,30,0,0,19,11,0.4835756873634742,0.23988558242707472,0.998244777173758,0.1238764841124531,999,30,1.0,48,3.7083333333333335,1.5,25.6,6534,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,nonparticipants_only,,,10,0,10,0,0,0,0.230902146029181,0.2292059737837031,0.3022305919444323,0.0003911125918563868,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.10000000000005,,,6.5,0.09015256588072115,57.0,0.790568654646324,0.0,0.0,0.0040497057519139745,0.17543859649122806,0.0,0,10,9,27,,13,57,15,6.000000000000003,0.08321775312066572,2.6,0.036061026352288465,30,13,13
146,B,all_agents,,,40,30,10,0,19,11,0.42058479038413765,0.23696462964473358,0.9983149860868077,0.10496105817934255,1007,30,0.75,48,3.7083333333333335,1.5,31.95,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,participants_only,,,30,30,0,0,19,11,0.4837045369911986,0.2406227385861413,0.9983149860868077,0.12388344596782822,1007,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,nonparticipants_only,,,10,0,10,0,0,0,0.23122555056295485,0.22970777471256554,0.30071943898471015,0.0003846658730106034,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.10000000000007,,,11.5,0.1664254703328508,47.0,0.6801736613603466,0.0,0.0,0.004371681426611922,0.1702127659574468,0.0,0,8,43,17,,23,47,28,6.000000000000003,0.08683068017366131,4.600000000000001,0.06657018813314033,30,23,29
147,B,all_agents,,,40,30,10,0,19,11,0.42081817506093594,0.23652694312304068,0.9983823866433353,0.10545947712805714,1014,30,0.75,48,3.7083333333333335,1.5,31.7,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,participants_only,,,30,30,0,0,19,11,0.483908597641637,0.23941962489321061,0.9983823866433353,0.12456474650929818,1014,30,1.0,48,3.7083333333333335,1.5,25.6,6636,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,nonparticipants_only,,,10,0,10,0,0,0,0.23154690731883287,0.2305401332247469,0.2992158417897866,0.0003788519273968905,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.003933541091131221,0.12280701754385964,0.0,0,7,9,27,,13,57,15,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,13
148,B,all_agents,,,40,30,10,0,19,11,0.4209398159852323,0.23668630494341059,0.9984470911776019,0.10540186917953014,1023,30,0.75,48,3.7083333333333335,1.5,31.95,6679,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,participants_only,,,30,30,0,0,19,11,0.48396432068187445,0.241468644245484,0.9984470911776019,0.12452300089108524,1023,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6679,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,nonparticipants_only,,,10,0,10,0,0,0,0.23186630189530588,0.230654232187664,0.29771976258083765,0.00037341573778003204,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.0041676668834316425,0.19148936170212766,0.0,0,9,43,17,,23,47,28,6.000000000000003,0.08658008658008653,4.800000000000002,0.06926406926406922,30,24,29
149,B,all_agents,,,40,30,10,0,19,11,0.421159034756992,0.23629829406993771,0.9985092075304978,0.10589171242706981,1035,30,0.75,48,3.7083333333333335,1.5,31.7,6735,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,participants_only,,,30,30,0,0,19,11,0.4841507381603842,0.24026130102425658,0.9985092075304978,0.12519456099152107,1035,30,1.0,48,3.7083333333333335,1.5,25.6,6735,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,nonparticipants_only,,,10,0,10,0,0,0,0.2321839245468154,0.23084941165485706,0.29623116376793346,0.00036771036178479373,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.0038868729728418765,0.21052631578947367,0.0,0,12,9,27,,13,57,15,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,13
150,B,all_agents,,,40,30,10,0,19,11,0.4212925633974464,0.23672730965678146,0.9985688392292779,0.10584361731939128,1042,30,0.75,48,3.7083333333333335,1.5,31.95,6779,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,participants_only,,,30,30,0,0,19,11,0.4842235254837602,0.2417937001776359,0.9985688392292779,0.12516289532776184,1042,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6779,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,nonparticipants_only,,,10,0,10,0,0,0,0.23249967713850517,0.23062566770347065,0.2947500079490938,0.0003621114249708583,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000005,,,11.5,0.1659451659451658,47.0,0.6782106782106777,0.0,0.0,0.004211451324100738,0.14893617021276595,0.0,0,7,43,17,,23,47,28,6.000000000000003,0.08658008658008655,4.800000000000002,0.06926406926406924,30,24,29
150,B,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,all_agents,,,40,30,10,0,19,11,0.42147724157106675,0.23730838499645113,0.9986260856601068,0.10630734245087989,1054,30,0.75,48,3.7083333333333335,1.5,31.7,6834,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,participants_only,,,30,30,0,0,19,11,0.48436503597489655,0.2405847316767477,0.9986260856601068,0.12580508808480625,1054,30,1.0,48,3.7083333333333335,1.5,25.6,6834,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,nonparticipants_only,,,10,0,10,0,0,0,0.23281385835957727,0.2311737555048446,0.2932762579093483,0.00035560932936033735,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.003772955667565278,0.21052631578947367,0.0,0,12,9,27,,13,57,15,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,13
152,B,all_agents,,,40,30,10,0,19,11,0.4216280725190735,0.23814984984454815,0.9986810422337026,0.10627240601645732,1061,30,0.75,48,3.7083333333333335,1.5,31.95,6880,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,participants_only,,,30,30,0,0,19,11,0.4844620963309745,0.24030245337914957,0.9986810422337026,0.12578744334500985,1061,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6880,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,nonparticipants_only,,,10,0,10,0,0,0,0.23312600108337067,0.2316582424277312,0.29180987661980157,0.00034991945006529213,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.50000000000007,,,11.5,0.1654676258992804,47.0,0.6762589928057547,0.0,0.0,0.004260860352420804,0.14893617021276595,0.0,0,7,43,17,,23,47,28,6.000000000000003,0.08633093525179851,5.000000000000002,0.07194244604316542,30,25,29
153,B,all_agents,,,40,30,10,0,19,11,0.4218438685783065,0.23785324023570364,0.9987338005443545,0.10676389878353826,1069,30,0.75,48,3.7083333333333335,1.5,31.7,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,participants_only,,,30,30,0,0,19,11,0.48464643222051074,0.23910094111225383,0.9987338005443545,0.126460283892664,1069,30,1.0,48,3.7083333333333335,1.5,25.6,6937,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,nonparticipants_only,,,10,0,10,0,0,0,0.23343617765169405,0.2324618814628749,0.2903508272367026,0.000344799455763823,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000007,,,6.5,0.08990318118948816,57.0,0.7883817427385885,0.0,0.0,0.0038768608950484336,0.14035087719298245,0.0,0,8,9,27,,13,57,15,6.000000000000003,0.08298755186721987,2.8000000000000003,0.038727524204702594,30,14,13
154,B,all_agents,,,40,30,10,0,19,11,0.4219668991191184,0.2381549226598469,0.9987844485225803,0.10670608015040645,1074,30,0.75,48,3.7083333333333335,1.5,31.95,6983,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,participants_only,,,30,30,0,0,19,11,0.48470772180388066,0.23985482252157436,0.9987844485225803,0.12641575090313453,1074,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,6983,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,nonparticipants_only,,,10,0,10,0,0,0,0.23374443106483142,0.23257204358547912,0.28889907310051904,0.0003401379182926983,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.0041791015043176885,0.10638297872340426,0.0,0,5,43,17,,23,47,28,6.000000000000003,0.08658008658008653,4.800000000000002,0.06926406926406922,30,24,29
155,B,all_agents,,,40,30,10,0,19,11,0.422170124580478,0.2374979181538538,0.9988330705816771,0.10718913099815786,1084,30,0.75,48,3.7083333333333335,1.5,31.7,7037,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,participants_only,,,30,30,0,0,19,11,0.4848765528294093,0.23865554840896647,0.9988330705816771,0.12707856750947755,1084,30,1.0,48,3.7083333333333335,1.5,25.6,7037,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,nonparticipants_only,,,10,0,10,0,0,0,0.23405083983368427,0.23276048863217397,0.2874545777350164,0.00033566773933841655,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,B,step_totals,,,,,,,,,,,,,,,,,,,,,72.30000000000005,,,6.5,0.08990318118948817,57.0,0.7883817427385886,0.0,0.0,0.0038355016988887766,0.17543859649122806,0.0,0,10,9,27,,13,57,15,6.000000000000003,0.08298755186721989,2.8000000000000003,0.0387275242047026,30,14,13
156,B,all_agents,,,40,30,10,0,19,11,0.4223037297617524,0.23760698041638376,0.99887974775841,0.10714117122399398,1092,30,0.75,48,3.7083333333333335,1.5,31.95,7082,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,participants_only,,,30,30,0,0,19,11,0.48495314394624267,0.24066339450712923,0.99887974775841,0.12704471709718523,1092,30,1.0,48,3.7083333333333335,1.5,25.933333333333334,7082,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,nonparticipants_only,,,10,0,10,0,0,0,0.23435548720828142,0.23254446468266188,0.28601730484634136,0.00033114443250242375,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,B,step_totals,,,,,,,,,,,,,,,,,,,,,69.30000000000007,,,11.5,0.16594516594516578,47.0,0.6782106782106776,0.0,0.0,0.004217438615912671,0.1702127659574468,0.0,0,8,43,17,,23,47,28,6.000000000000003,0.08658008658008653,4.800000000000002,0.06926406926406922,30,24,29
