step,condition,population,skill_reachability,resource_reachability,n_agents,maker_count,stage_consumer,stage_customizer,stage_maker,stage_advanced_maker,skill_mean,skill_median,skill_max,skill_var,method_count_total,method_holders,method_adoption_rate,method_peer_held,knowledge_diffusion_lag_mean,hop_count_mean,latent_distributed_resources,completed_projects_total,time_total,time_observe,time_share_observe,time_practice,time_share_practice,time_idle,time_share_idle,time_make,time_share_make,skill_gain_per_time,method_self_discovery_per_time,method_peer_acquisition_per_time,peer_acquired_count,self_discovered_count,reject_time_budget_exceeded,reject_missing_asset,count_observe,count_practice,count_idle,count_make,time_ask,time_share_ask,time_share,time_share_share,count_ask,count_share,reject_insufficient_material
137,D,all_agents,,,40,30,10,0,20,10,0.4153093943359824,0.23538042400724193,0.9973470089175617,0.10090086139522156,880,30,0.75,0,0.0,0.0,31.6,5928,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,participants_only,,,30,30,0,0,20,10,0.47863488323848047,0.25455816027222566,0.9973470089175617,0.11837678885995481,880,30,1.0,0,0.0,0.0,25.466666666666665,5928,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,nonparticipants_only,,,10,0,10,0,0,0,0.22533292762848822,0.22456286660295638,0.258911170658597,0.0003516684641369341,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004293958771140962,0.18518518518518517,0.0,0,10,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
138,D,all_agents,,,40,30,10,0,20,10,0.41553866831998004,0.23521989123173842,0.9974531285608592,0.10101204467071376,885,30,0.75,0,0.0,0.0,31.75,5975,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,participants_only,,,30,30,0,0,20,10,0.47882213937964985,0.25521703256182515,0.9974531285608592,0.11854767083974624,885,30,1.0,0,0.0,0.0,25.666666666666668,5975,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,nonparticipants_only,,,10,0,10,0,0,0,0.2256882551409705,0.22477945502475322,0.2578143611970779,0.0003475936512954761,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,11.0,0.15942028985507234,0.0,0.0,48.0,0.6956521739130429,0.004435696495270057,0.10416666666666667,0.0,0,5,18,41,,22,29,48,4.000000000000001,0.05797101449275359,6.000000000000003,0.0869565217391304,20,30,24
139,D,all_agents,,,40,30,10,0,20,10,0.4158617657231192,0.23484497153687728,0.9975550034184248,0.1014435332943119,893,30,0.75,0,0.0,0.0,31.6,6029,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,participants_only,,,30,30,0,0,20,10,0.47913520635261075,0.25394094739901596,0.9975550034184248,0.11912933238202013,893,30,1.0,0,0.0,0.0,25.466666666666665,6029,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,nonparticipants_only,,,10,0,10,0,0,0,0.22604144383464458,0.2247703968289709,0.2588927061648031,0.0003437965620617206,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004391163557804147,0.14814814814814814,0.0,0,8,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
140,D,all_agents,,,40,30,10,0,20,10,0.41605156382897523,0.23575553005982364,0.9976528032816878,0.10152499401633341,895,30,0.75,0,0.0,0.0,31.75,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,participants_only,,,30,30,0,0,20,10,0.4792711807567178,0.2533132552457572,0.9976528032816878,0.11926659732950723,895,30,1.0,0,0.0,0.0,25.666666666666668,6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,nonparticipants_only,,,10,0,10,0,0,0,0.2263927130457474,0.22476985092223978,0.25792276155340615,0.00033954450292575324,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.0043028723612254915,0.041666666666666664,0.0,0,2,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
140,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,all_agents,,,40,30,10,0,20,10,0.4163126487402143,0.23526539279426512,0.9977466911504203,0.1019099452297802,907,30,0.75,0,0.0,0.0,31.6,6128,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,participants_only,,,30,30,0,0,20,10,0.4795028793476931,0.2520466889695284,0.9977466911504203,0.11979616007130611,907,30,1.0,0,0.0,0.0,25.466666666666665,6128,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,nonparticipants_only,,,10,0,10,0,0,0,0.2267419569177781,0.22567250999541544,0.25869498887889314,0.00033523777448637624,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,8.0,0.11267605633802806,0.0,0.0,54.0,0.7605633802816893,0.004183307031100669,0.2222222222222222,0.0,0,12,24,14,,16,22,54,3.0000000000000004,0.04225352112676053,6.000000000000003,0.08450704225352108,15,30,23
142,D,all_agents,,,40,30,10,0,20,10,0.41649161795120637,0.23532759067378767,0.9978368235044034,0.10198338618858384,914,30,0.75,0,0.0,0.0,31.75,6175,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,participants_only,,,30,30,0,0,20,10,0.47962585705429717,0.2521580788290436,0.9978368235044034,0.11992347979797346,914,30,1.0,0,0.0,0.0,25.666666666666668,6175,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,nonparticipants_only,,,10,0,10,0,0,0,0.2270889006419341,0.22643244473650542,0.259541027278061,0.0003319195949001238,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.00426805111415052,0.14583333333333334,0.0,0,7,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
143,D,all_agents,,,40,30,10,0,20,10,0.41678438591734607,0.2356048582124246,0.9979233505642272,0.10239715458765142,923,30,0.75,0,0.0,0.0,31.6,6229,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,participants_only,,,30,30,0,0,20,10,0.4799012044382971,0.2508972884348984,0.9979233505642272,0.12048519302407262,923,30,1.0,0,0.0,0.0,25.466666666666665,6229,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,nonparticipants_only,,,10,0,10,0,0,0,0.2274339303544931,0.22664097786109647,0.25997776839058057,0.00032824591590783987,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004291620268732382,0.16666666666666666,0.0,0,9,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
144,D,all_agents,,,40,30,10,0,20,10,0.4169569790943394,0.23624628352275345,0.9980064165416581,0.10246246525398923,929,30,0.75,0,0.0,0.0,31.75,6275,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,participants_only,,,30,30,0,0,20,10,0.4800169728788337,0.2515386878019027,0.9980064165416581,0.12060222062908464,929,30,1.0,0,0.0,0.0,25.666666666666668,6275,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,nonparticipants_only,,,10,0,10,0,0,0,0.22777699774085633,0.22694884940790208,0.25891880295141934,0.0003244453354974693,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004250093905208267,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
145,D,all_agents,,,40,30,10,0,20,10,0.4171858005300211,0.23519181145784257,0.9980861598799918,0.10282989873702378,936,30,0.75,0,0.0,0.0,31.6,6327,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,participants_only,,,30,30,0,0,20,10,0.4802084006714789,0.2502809943628932,0.9980861598799918,0.12111216876797817,936,30,1.0,0,0.0,0.0,25.466666666666665,6327,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,nonparticipants_only,,,10,0,10,0,0,0,0.2281180001056475,0.22684134751931065,0.2599599409907764,0.00032091110107958915,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000007,,,8.0,0.11267605633802806,0.0,0.0,54.0,0.7605633802816893,0.004076849744502188,0.12962962962962962,0.0,0,7,24,14,,16,22,54,3.0000000000000004,0.04225352112676053,6.000000000000003,0.08450704225352108,15,30,23
146,D,all_agents,,,40,30,10,0,20,10,0.4173724561543291,0.23565568864133885,0.9981627134847921,0.10290670630050042,946,30,0.75,0,0.0,0.0,31.75,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,participants_only,,,30,30,0,0,20,10,0.48034422513337743,0.2505273362343793,0.9981627134847921,0.12124152143623372,946,30,1.0,0,0.0,0.0,25.666666666666668,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,nonparticipants_only,,,10,0,10,0,0,0,0.22845714921718427,0.22693957668279102,0.2590234630906429,0.0003169366330929664,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004301614433362186,0.20833333333333334,0.0,0,10,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
147,D,all_agents,,,40,30,10,0,20,10,0.41763784090733974,0.23516573852316203,0.9982362049454004,0.10330333230749034,953,30,0.75,0,0.0,0.0,31.6,6428,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,participants_only,,,30,30,0,0,20,10,0.4805856735859829,0.2492746995532074,0.9982362049454004,0.1217837550060782,953,30,1.0,0,0.0,0.0,25.466666666666665,6428,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,nonparticipants_only,,,10,0,10,0,0,0,0.22879434287141034,0.22778634002204362,0.2597690456895877,0.00031290854446528816,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004202172085589416,0.12962962962962962,0.0,0,7,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
148,D,all_agents,,,40,30,10,0,20,10,0.41781427847356745,0.2361818395934609,0.9983067567475844,0.10337199892030097,963,30,0.75,0,0.0,0.0,31.75,6475,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,participants_only,,,30,30,0,0,20,10,0.4807092660509389,0.2500905625281609,0.9983067567475844,0.12190293674583932,963,30,1.0,0,0.0,0.0,25.666666666666668,6475,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,nonparticipants_only,,,10,0,10,0,0,0,0.22912931574145304,0.228446048567268,0.2605858926045305,0.00030983189539338183,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004269412794874087,0.20833333333333334,0.0,0,10,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
149,D,all_agents,,,40,30,10,0,20,10,0.41806523793956313,0.23584886170479297,0.998374486477681,0.10375937023140201,976,30,0.75,0,0.0,0.0,31.6,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,participants_only,,,30,30,0,0,20,10,0.4809328370392686,0.24884010971552012,0.998374486477681,0.12243434986077069,976,30,1.0,0,0.0,0.0,25.466666666666665,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,nonparticipants_only,,,10,0,10,0,0,0,0.2294624406404466,0.22864738652031263,0.2610075645176981,0.0003064111445604808,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004154859104720721,0.24074074074074073,0.0,0,13,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
150,D,all_agents,,,40,30,10,0,20,10,0.4182322740401275,0.236766367997027,0.9984395070185738,0.10382043326176453,982,30,0.75,0,0.0,0.0,31.75,6575,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,participants_only,,,30,30,0,0,20,10,0.4810451417465613,0.2501044590138111,0.9984395070185738,0.12254446352708251,982,30,1.0,0,0.0,0.0,25.666666666666668,6575,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,nonparticipants_only,,,10,0,10,0,0,0,0.22979367092082628,0.22894478491104475,0.25998513734079837,0.000302866271739212,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000006,,,11.0,0.15942028985507234,0.0,0.0,48.0,0.6956521739130429,0.004239927196733414,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.05797101449275359,6.000000000000003,0.0869565217391304,20,30,24
150,D,reachability,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,all_agents,,,40,30,10,0,20,10,0.41847075680861034,0.23671797244792286,0.9985019267378308,0.1042003503518172,990,30,0.75,0,0.0,0.0,31.6,6629,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,participants_only,,,30,30,0,0,20,10,0.48125337326795053,0.24885393671874206,0.9985019267378308,0.12306731379063228,990,30,1.0,0,0.0,0.0,25.466666666666665,6629,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,nonparticipants_only,,,10,0,10,0,0,0,0.23012290743058975,0.22884084267705607,0.26099035222976197,0.00029957688160458536,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.004113982275945859,0.14814814814814814,0.0,0,8,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
152,D,all_agents,,,40,30,10,0,20,10,0.4186285564820296,0.2364159317368449,0.9985618496683175,0.10425353768375147,996,30,0.75,0,0.0,0.0,31.75,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,participants_only,,,30,30,0,0,20,10,0.48135462376562055,0.24951371531424643,0.9985618496683175,0.12316785832720487,996,30,1.0,0,0.0,0.0,25.666666666666668,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,nonparticipants_only,,,10,0,10,0,0,0,0.23045035463125688,0.22903443880195912,0.26008618631437486,0.000295861551004347,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.0042109701525356305,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
153,D,all_agents,,,40,30,10,0,20,10,0.4188321659957615,0.23617408011421528,0.9986193756815848,0.10460681608682952,1006,30,0.75,0,0.0,0.0,31.6,6729,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,participants_only,,,30,30,0,0,20,10,0.48151758337928435,0.2482661467376752,0.9986193756815848,0.12366054401590404,1006,30,1.0,0,0.0,0.0,25.466666666666665,6729,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,nonparticipants_only,,,10,0,10,0,0,0,0.23077591384519297,0.22982723501884655,0.26080604352934555,0.00029209366904834927,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.003997519774246308,0.18518518518518517,0.0,0,10,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
154,D,all_agents,,,40,30,10,0,20,10,0.4189803935693555,0.2360394520018997,0.9986746006543213,0.10465246643653398,1015,30,0.75,0,0.0,0.0,31.75,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,participants_only,,,30,30,0,0,20,10,0.48160741512570954,0.24922303261713669,0.9986746006543213,0.12375163273221301,1015,30,1.0,0,0.0,0.0,25.666666666666668,6775,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,nonparticipants_only,,,10,0,10,0,0,0,0.23109932890029342,0.2303901755462483,0.261594706175282,0.00028924160125644977,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004179715592068164,0.1875,0.0,0,9,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
155,D,all_agents,,,40,30,10,0,20,10,0.419150567637725,0.23555968733671173,0.9987276166281485,0.10498101528600981,1023,30,0.75,0,0.0,0.0,31.6,6827,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,participants_only,,,30,30,0,0,20,10,0.48172710360155097,0.247976917454051,0.9987276166281485,0.12421604347009159,1023,30,1.0,0,0.0,0.0,25.466666666666665,6827,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,nonparticipants_only,,,10,0,10,0,0,0,0.23142095974624693,0.23058456658803456,0.2620018288327498,0.0002860564949803413,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,D,step_totals,,,,,,,,,,,,,,,,,,,,,71.00000000000006,,,8.0,0.11267605633802807,0.0,0.0,54.0,0.7605633802816896,0.003885474900688461,0.14814814814814814,0.0,0,8,24,14,,16,22,54,3.0000000000000004,0.042253521126760535,6.000000000000003,0.0845070422535211,15,30,23
156,D,all_agents,,,40,30,10,0,20,10,0.419246522703565,0.23624932284362204,0.9987785119630225,0.10498437087848898,1029,30,0.75,0,0.0,0.0,31.75,6873,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,participants_only,,,30,30,0,0,20,10,0.4817484431564187,0.24880553572611264,0.9987785119630225,0.12425895091057462,1029,30,1.0,0,0.0,0.0,25.666666666666668,6873,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,nonparticipants_only,,,10,0,10,0,0,0,0.23174076134500407,0.23087170362367915,0.26101467921161464,0.0002827500586939051,0,0,0.0,0,0.0,0.0,50.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,D,step_totals,,,,,,,,,,,,,,,,,,,,,69.00000000000007,,,11.0,0.1594202898550723,0.0,0.0,48.0,0.6956521739130428,0.004000068195737268,0.125,0.0,0,6,18,41,,22,29,48,4.000000000000001,0.057971014492753575,6.000000000000003,0.08695652173913039,20,30,24
